(134, 236)	129.0359
(44, 138)	129.0062
(134, 165)	128.9978
(134, 235)	128.9831
(134, 222)	128.9803
(134, 217)	128.9798
(39, 134)	128.9529
(125, 138)	128.9407
(134, 152)	128.9201
(134, 208)	128.9
(134, 215)	128.8469
(138, 142)	128.8431
(134, 150)	128.7719
(40, 138)	128.7684
(134, 230)	128.7633
(134, 146)	128.7627
(134, 214)	128.7404
(138, 143)	128.7372
(134, 137)	128.728
(89, 134)	128.6773
(134, 194)	128.6757
(134, 139)	128.6355
(134, 147)	128.6295
(134, 201)	128.6255
(134, 229)	128.5989
(134, 191)	128.5399
(134, 190)	128.5389
(50, 138)	128.5381
(47, 138)	128.5381
(48, 138)	128.5381
(138, 204)	128.538
(8, 138)	128.5214
(134, 145)	128.5059
(134, 140)	128.5012
(134, 182)	128.4696
(134, 175)	128.4659
(117, 134)	128.4635
(134, 192)	128.4511
(134, 180)	128.4395
(115, 134)	128.403
(132, 134)	128.4005
(84, 134)	128.3903
(70, 134)	128.39
(71, 134)	128.3899
(68, 134)	128.3825
(134, 196)	128.3691
(32, 134)	128.3687
(116, 134)	128.3657
(29, 138)	128.3655
(134, 206)	128.3418
(134, 216)	128.338
(134, 136)	128.3361
(134, 212)	128.2785
(134, 211)	128.2782
(128, 134)	128.2761
(134, 169)	128.2707
(129, 134)	128.2655
(134, 197)	128.2601
(131, 134)	128.2585
(126, 134)	128.2527
(123, 134)	128.2496
(134, 210)	128.2461
(43, 138)	128.2333
(54, 134)	128.2283
(124, 134)	128.2237
(57, 138)	128.2164
(134, 177)	128.2106
(134, 218)	128.2061
(24, 134)	128.1903
(134,)	128.187
(5, 138)	128.1765
(134, 209)	128.0939
(12, 138)	128.0799
(114, 134)	128.0764
(127, 134)	128.0587
(9, 138)	128.0542
(105, 134)	128.05
(104, 134)	128.05
(106, 134)	128.0437
(107, 134)	128.0437
(110, 134)	128.0437
(111, 134)	128.0437
(1, 138)	128.0328
(81, 138)	128.0165
(83, 138)	128.0157
(96, 134)	127.9983
(45, 134)	127.9861
(95, 134)	127.9464
(15, 138)	127.9355
(134, 195)	127.9244
(109, 138)	127.9224
(130, 138)	127.9167
(28, 134)	127.9043
(125, 134)	127.8897
(33, 134)	127.8846
(134, 205)	127.871
(134, 168)	127.8553
(113, 134)	127.8441
(44, 134)	127.8147
(18, 134)	127.8094
(21, 134)	127.8049
(22, 134)	127.8031
(134, 143)	127.7779
(112, 134)	127.7776
(134, 200)	127.7685
(38, 134)	127.727
(134, 233)	127.7203
(134, 142)	127.6649
(134, 179)	127.6399
(35, 134)	127.6312
(134, 144)	127.5999
(134, 151)	127.5993
(121, 134)	127.588
(40, 134)	127.5876
(34, 134)	127.5868
(31, 134)	127.5865
(58, 134)	127.5373
(134, 172)	127.5363
(23, 134)	127.5171
(26, 134)	127.5084
(25, 134)	127.4988
(10, 134)	127.4314
(134, 203)	127.4042
(134, 135)	127.3903
(134, 204)	127.3793
(47, 134)	127.3786
(48, 134)	127.3786
(50, 134)	127.3786
(118, 134)	127.3588
(119, 134)	127.3345
(8, 134)	127.3285
(120, 134)	127.264
(60, 134)	127.2318
(55, 134)	127.2149
(29, 134)	127.2079
(13, 134)	127.1501
(2, 134)	127.1179
(36, 134)	127.1027
(43, 134)	127.086
(57, 134)	127.0706
(6, 134)	127.034
(5, 134)	127.0328
(27, 134)	127.0271
(4, 134)	126.9921
(3, 134)	126.9886
(91, 134)	126.9545
(12, 134)	126.9196
(11, 134)	126.9096
(94, 134)	126.902
(1, 134)	126.8994
(9, 134)	126.8924
(93, 134)	126.8865
(79, 134)	126.8816
(72, 134)	126.8813
(73, 134)	126.8813
(75, 134)	126.8813
(85, 134)	126.8813
(81, 134)	126.8813
(83, 134)	126.8805
(14, 134)	126.8569
(7, 134)	126.8359
(15, 134)	126.8087
(20, 134)	126.808
(17, 134)	126.8079
(108, 134)	126.8057
(109, 134)	126.8017
(122, 134)	126.7983
(130, 134)	126.7964
(67, 134)	126.7934
(63, 134)	126.7616
(19, 134)	126.7276
(41, 134)	126.727
(37, 134)	126.7257
(30, 134)	126.7249
(46, 134)	126.7223
(16, 134)	126.6907
(69, 102)	119.8895
(69, 100)	119.5025
(69, 173)	117.3596
(103, 173)	116.577
(102, 173)	116.5426
(101, 173)	116.5208
(100, 173)	116.3317
(69, 97)	115.6021
(69, 92)	115.2565
(69, 82)	115.1631
(69, 76)	115.0099
(69, 74)	114.9284
(66, 69)	114.6738
(98, 173)	113.4674
(102, 103)	113.4241
(101, 102)	113.3683
(100, 103)	113.2806
(100, 102)	113.2282
(100, 101)	113.1995
(92, 173)	112.7389
(80, 173)	112.6641
(82, 173)	112.6333
(78, 173)	112.6038
(65, 69)	112.5667
(76, 173)	112.4691
(74, 173)	112.3056
(98, 102)	112.2908
(98, 100)	111.9156
(92, 103)	111.9111
(66, 173)	111.9027
(82, 103)	111.8804
(92, 102)	111.8325
(77, 102)	111.8163
(80, 102)	111.8132
(82, 102)	111.8016
(92, 101)	111.7898
(78, 102)	111.7851
(76, 103)	111.7685
(82, 101)	111.7589
(74, 103)	111.738
(76, 102)	111.6895
(64, 173)	111.6612
(74, 102)	111.6592
(76, 101)	111.6465
(74, 101)	111.6163
(69, 99)	111.6041
(69, 227)	111.5202
(66, 103)	111.5131
(92, 100)	111.4521
(66, 102)	111.4341
(80, 100)	111.4321
(77, 100)	111.4311
(82, 100)	111.4206
(78, 100)	111.4036
(66, 101)	111.3911
(76, 100)	111.3063
(64, 102)	111.303
(74, 100)	111.2771
(97, 173)	111.1578
(77, 173)	111.09
(66, 100)	111.0495
(97, 103)	111.0481
(69, 186)	111.0071
(97, 102)	110.9697
(97, 101)	110.927
(64, 100)	110.918
(86, 102)	110.9108
(69, 170)	110.691
(97, 100)	110.5885
(86, 100)	110.526
(69, 88)	110.3872
(69, 223)	110.3276
(102, 164)	110.3104
(102, 167)	110.3104
(102, 154)	110.2951
(69, 152)	110.2157
(61, 102)	110.1602
(100, 164)	110.1389
(100, 167)	110.1389
(100, 154)	110.1227
(103, 150)	110.1146
(102, 146)	110.0993
(102, 150)	110.036
(101, 150)	109.9898
(69, 150)	109.8641
(102, 147)	109.8587
(56, 69)	109.8345
(61, 100)	109.7727
(42, 69)	109.7
(103, 145)	109.6696
(100, 146)	109.6387
(102, 145)	109.591
(100, 150)	109.5776
(65, 103)	109.5618
(101, 145)	109.5449
(65, 102)	109.4771
(53, 102)	109.476
(102, 140)	109.4621
(69, 143)	109.4565
(65, 101)	109.4305
(100, 147)	109.4005
(69, 145)	109.3981
(69, 215)	109.3953
(59, 102)	109.29
(69, 214)	109.2557
(100, 145)	109.132
(53, 100)	109.0819
(65, 100)	109.0535
(69, 131)	109.0151
(100, 140)	109.0042
(69, 128)	108.9821
(69, 206)	108.9318
(103, 227)	108.9286
(102, 137)	108.9163
(59, 100)	108.8983
(69, 169)	108.8937
(69, 124)	108.883
(102, 226)	108.8515
(102, 227)	108.851
(102, 228)	108.8222
(69, 216)	108.811
(101, 227)	108.8063
(92, 98)	108.7834
(102, 139)	108.7355
(82, 98)	108.7349
(76, 98)	108.5891
(100, 137)	108.5812
(74, 98)	108.5744
(69, 125)	108.4727
(100, 226)	108.4234
(100, 227)	108.4229
(100, 139)	108.399
(100, 228)	108.3944
(66, 98)	108.3152
(62, 69)	108.1621
(102, 136)	108.1532
(102, 171)	108.1155
(69, 218)	108.1123
(69, 201)	108.0931
(102, 221)	108.0884
(102, 225)	108.0716
(102, 224)	108.0449
(102, 219)	108.0141
(102, 220)	108.0085
(69, 191)	107.9966
(69, 142)	107.9077
(86, 173)	107.8713
(97, 98)	107.8646
(100, 136)	107.8376
(102, 176)	107.8355
(102, 174)	107.8278
(102, 232)	107.8223
(69, 116)	107.811
(100, 171)	107.8031
(103, 223)	107.7228
(102, 231)	107.6738
(100, 221)	107.6698
(100, 225)	107.6595
(102, 223)	107.6494
(24, 69)	107.6393
(100, 224)	107.6329
(101, 223)	107.6069
(100, 219)	107.6023
(100, 220)	107.5967
(100, 176)	107.5932
(100, 174)	107.5685
(18, 69)	107.5582
(51, 102)	107.5457
(52, 102)	107.4814
(99, 103)	107.4561
(102, 157)	107.4268
(100, 232)	107.4066
(99, 102)	107.3896
(103, 170)	107.386
(102, 193)	107.3845
(103, 143)	107.3778
(99, 101)	107.3512
(102, 165)	107.3392
(102, 158)	107.337
(102, 143)	107.3339
(102, 170)	107.3329
(102, 178)	107.308
(101, 143)	107.3071
(101, 170)	107.3011
(102, 155)	107.2984
(44, 69)	107.2699
(103, 186)	107.2655
(100, 231)	107.2595
(102, 189)	107.2402
(100, 223)	107.2396
(102, 188)	107.2383
(69, 204)	107.2338
(102, 183)	107.2312
(102, 184)	107.2312
(92, 97)	107.2302
(102, 186)	107.2259
(102, 185)	107.2256
(80, 92)	107.224
(102, 133)	107.2168
(82, 92)	107.2153
(102, 187)	107.2057
(102, 160)	107.2036
(102, 161)	107.2036
(102, 162)	107.2036
(102, 163)	107.2036
(102, 181)	107.202
(101, 186)	107.201
(69,)	107.1991
(80, 97)	107.1829
(82, 97)	107.1714
(51, 100)	107.1692
(102, 234)	107.1641
(49, 102)	107.1569
(100, 193)	107.1459
(78, 92)	107.1441
(80, 82)	107.1371
(88, 103)	107.1353
(78, 97)	107.1343
(100, 157)	107.1251
(102, 159)	107.1242
(52, 100)	107.0991
(102, 217)	107.0905
(77, 92)	107.0752
(90, 102)	107.0713
(88, 102)	107.0691
(100, 178)	107.0675
(100, 143)	107.0566
(102, 213)	107.0565
(78, 82)	107.0506
(103, 152)	107.0488
(77, 97)	107.0449
(99, 100)	107.0371
(100, 165)	107.0362
(100, 158)	107.0319
(88, 101)	107.0308
(102, 199)	107.0303
(100, 170)	107.0281
(76, 92)	107.0192
(40, 69)	107.0098
(103, 215)	107.0029
(92, 164)	106.9994
(92, 167)	106.9994
(100, 189)	106.9993
(100, 188)	106.9973
(102, 152)	106.9958
(100, 155)	106.9955
(42, 103)	106.9951
(100, 183)	106.9901
(100, 184)	106.9901
(74, 92)	106.9862
(76, 97)	106.9852
(100, 186)	106.9845
(100, 185)	106.9842
(77, 82)	106.9778
(74, 97)	106.9768
(92, 154)	106.9726
(87, 102)	106.9713
(100, 133)	106.9689
(100, 187)	106.9645
(101, 152)	106.964
(100, 181)	106.9599
(76, 80)	106.9316
(102, 207)	106.9292
(102, 215)	106.9266
(76, 82)	106.9242
(42, 102)	106.9204
(82, 164)	106.916
(82, 167)	106.916
(102, 202)	106.913
(100, 160)	106.8978
(100, 161)	106.8978
(100, 162)	106.8978
(100, 163)	106.8978
(74, 80)	106.8972
(74, 82)	106.89
(82, 154)	106.889
(101, 215)	106.8826
(42, 101)	106.8777
(103, 214)	106.8755
(56, 103)	106.8708
(100, 159)	106.8191
(76, 78)	106.8154
(102, 214)	106.7996
(56, 102)	106.7876
(100, 199)	106.7868
(100, 234)	106.7856
(74, 78)	106.7791
(49, 100)	106.7764
(101, 214)	106.7558
(56, 101)	106.7406
(90, 100)	106.7194
(88, 100)	106.7172
(66, 92)	106.71
(100, 152)	106.6906
(74, 77)	106.6899
(66, 97)	106.6776
(100, 217)	106.661
(100, 213)	106.6559
(74, 76)	106.6449
(102, 229)	106.6426
(102, 222)	106.6206
(66, 80)	106.6194
(87, 100)	106.6191
(66, 82)	106.612
(74, 164)	106.5879
(74, 167)	106.5879
(102, 236)	106.5828
(64, 92)	106.5625
(74, 154)	106.5583
(102, 235)	106.5572
(39, 102)	106.5521
(8, 69)	106.533
(100, 207)	106.5282
(76, 164)	106.5218
(76, 167)	106.5218
(64, 97)	106.5204
(29, 69)	106.5147
(100, 202)	106.5117
(100, 215)	106.4999
(66, 78)	106.4984
(76, 154)	106.4882
(42, 100)	106.4879
(62, 103)	106.4865
(43, 69)	106.4813
(57, 69)	106.4792
(64, 82)	106.4638
(103, 216)	106.4627
(62, 102)	106.4196
(76, 77)	106.4126
(102, 198)	106.3981
(66, 77)	106.3899
(102, 237)	106.3895
(102, 216)	106.3888
(62, 101)	106.3805
(100, 214)	106.375
(66, 76)	106.3586
(101, 216)	106.346
(56, 100)	106.332
(66, 74)	106.3236
(102, 212)	106.3175
(102, 211)	106.317
(100, 222)	106.2886
(103, 206)	106.2326
(1, 69)	106.2308
(100, 229)	106.2185
(64, 76)	106.2066
(100, 236)	106.2062
(102, 208)	106.2011
(5, 69)	106.1865
(100, 235)	106.1776
(64, 74)	106.1727
(39, 100)	106.1726
(102, 206)	106.1719
(12, 69)	106.143
(102, 230)	106.1379
(86, 92)	106.136
(101, 206)	106.1357
(50, 69)	106.1315
(47, 69)	106.1315
(48, 69)	106.1315
(100, 198)	106.1062
(69, 81)	106.1005
(69, 130)	106.1002
(69, 83)	106.0989
(65, 98)	106.0803
(9, 69)	106.0741
(102, 210)	106.0583
(69, 109)	106.0457
(62, 100)	106.0429
(82, 86)	106.0428
(100, 237)	106.0299
(86, 97)	106.0004
(98, 150)	105.9859
(100, 216)	105.9736
(66, 164)	105.9396
(66, 167)	105.9396
(103, 169)	105.9175
(66, 154)	105.9117
(24, 103)	105.9047
(100, 212)	105.9011
(65, 173)	105.901
(100, 211)	105.9006
(102, 169)	105.8654
(100, 208)	105.8645
(98, 227)	105.8635
(15, 69)	105.8538
(101, 169)	105.834
(24, 102)	105.8337
(100, 206)	105.8184
(102, 194)	105.806
(89, 102)	105.7997
(24, 101)	105.7921
(74, 86)	105.7755
(103, 201)	105.7718
(32, 102)	105.755
(102, 209)	105.7472
(102, 201)	105.7171
(100, 230)	105.7105
(100, 210)	105.7052
(76, 86)	105.6932
(103, 191)	105.6908
(101, 201)	105.6841
(102, 191)	105.6357
(102, 190)	105.6342
(101, 191)	105.6025
(102, 182)	105.6007
(102, 175)	105.5994
(102, 180)	105.5694
(100, 169)	105.5636
(100, 194)	105.5609
(54, 102)	105.5522
(102, 192)	105.5517
(84, 102)	105.5286
(71, 102)	105.5277
(70, 102)	105.5275
(102, 233)	105.509
(98, 145)	105.508
(102, 196)	105.5016
(102, 205)	105.4976
(68, 102)	105.4949
(103, 218)	105.4641
(89, 100)	105.4552
(66, 86)	105.4397
(24, 100)	105.4229
(102, 132)	105.4152
(102, 168)	105.4107
(100, 201)	105.4008
(102, 218)	105.4003
(100, 209)	105.3956
(64, 66)	105.3774
(32, 100)	105.3772
(2, 102)	105.3721
(101, 218)	105.3623
(102, 197)	105.3553
(5, 103)	105.3195
(102, 177)	105.3183
(100, 191)	105.3173
(100, 190)	105.3158
(103, 131)	105.3157
(4, 102)	105.297
(102, 195)	105.2917
(103,)	105.2877
(100, 182)	105.2827
(102, 172)	105.282
(100, 175)	105.2803
(103, 142)	105.2792
(103, 128)	105.2639
(6, 102)	105.262
(102, 131)	105.2599
(5, 102)	105.2585
(100, 180)	105.2505
(3, 102)	105.2477
(100, 196)	105.2354
(100, 192)	105.2328
(102,)	105.2287
(102, 142)	105.2261
(101, 131)	105.2259
(102, 115)	105.2239
(5, 101)	105.2219
(103, 116)	105.219
(102, 129)	105.2163
(54, 100)	105.2095
(102, 128)	105.2079
(18, 103)	105.2001
(101, 142)	105.194
(101,)	105.1929
(84, 100)	105.1847
(71, 100)	105.1838
(70, 100)	105.1836
(103, 124)	105.1785
(101, 128)	105.1739
(102, 200)	105.1734
(61, 92)	105.1649
(102, 116)	105.1636
(102, 126)	105.1613
(100, 233)	105.1603
(68, 100)	105.1507
(102, 123)	105.1479
(102, 144)	105.1432
(102, 151)	105.142
(18, 102)	105.1387
(21, 102)	105.137
(22, 102)	105.1365
(101, 116)	105.1299
(102, 124)	105.1225
(18, 101)	105.1023
(100, 132)	105.0901
(101, 124)	105.0884
(100, 205)	105.0838
(100, 168)	105.0772
(61, 82)	105.0552
(2, 100)	105.0402
(100, 218)	105.0399
(100, 197)	105.0364
(100, 195)	105.0126
(45, 102)	105.0122
(102, 112)	105.0028
(100, 177)	104.9962
(102, 127)	104.992
(61, 97)	104.9743
(1, 103)	104.9717
(102, 117)	104.9587
(100, 172)	104.9457
(4, 100)	104.9449
(100, 131)	104.9332
(100, 142)	104.917
(44, 103)	104.9161
(6, 100)	104.9096
(5, 100)	104.9065
(1, 102)	104.9036
(100, 115)	104.9018
(102, 114)	104.9011
(100, 129)	104.8901
(102, 179)	104.8893
(103, 204)	104.8865
(100, 128)	104.8806
(33, 102)	104.8781
(100,)	104.8772
(1, 101)	104.8634
(96, 102)	104.8613
(3, 100)	104.8611
(103, 125)	104.8603
(102, 203)	104.8513
(44, 102)	104.849
(100, 116)	104.84
(100, 200)	104.8356
(100, 126)	104.8356
(100, 144)	104.8334
(100, 151)	104.8322
(102, 204)	104.8261
(100, 123)	104.8222
(58, 102)	104.8183
(44, 101)	104.8093
(95, 102)	104.808
(102, 125)	104.8045
(100, 124)	104.7939
(101, 204)	104.7898
(18, 100)	104.773
(21, 100)	104.7712
(22, 100)	104.7707
(101, 125)	104.7705
(102, 106)	104.7705
(102, 107)	104.7705
(102, 110)	104.7705
(102, 111)	104.7705
(102, 105)	104.7609
(102, 104)	104.7608
(61, 76)	104.7321
(61, 74)	104.7184
(40, 103)	104.6935
(98, 186)	104.6871
(98, 223)	104.6857
(100, 112)	104.6777
(45, 100)	104.6747
(38, 102)	104.6682
(100, 127)	104.6654
(35, 102)	104.6636
(40, 102)	104.6273
(34, 102)	104.6242
(31, 102)	104.6235
(100, 117)	104.6222
(102, 135)	104.601
(28, 102)	104.5956
(40, 101)	104.5881
(100, 114)	104.575
(61, 173)	104.5548
(102, 113)	104.5522
(100, 179)	104.5495
(23, 102)	104.5456
(26, 102)	104.5366
(25, 102)	104.5262
(96, 100)	104.5244
(10, 102)	104.5194
(1, 100)	104.516
(100, 203)	104.4963
(58, 100)	104.4928
(33, 100)	104.4849
(50, 103)	104.481
(47, 103)	104.481
(48, 103)	104.481
(8, 103)	104.479
(100, 125)	104.4756
(100, 204)	104.4714
(95, 100)	104.4709
(92, 226)	104.4675
(92, 227)	104.467
(44, 100)	104.4571
(100, 106)	104.4444
(100, 107)	104.4444
(100, 110)	104.4444
(100, 111)	104.4444
(92, 228)	104.4363
(100, 105)	104.4338
(100, 104)	104.4337
(50, 102)	104.4165
(47, 102)	104.4165
(48, 102)	104.4165
(8, 102)	104.4152
(98, 170)	104.4
(50, 101)	104.3781
(47, 101)	104.3781
(48, 101)	104.3781
(8, 101)	104.3771
(80, 227)	104.3702
(13, 102)	104.3634
(82, 226)	104.3587
(82, 227)	104.3582
(53, 92)	104.3408
(65, 92)	104.3365
(82, 228)	104.3274
(92, 146)	104.3106
(98, 143)	104.2844
(100, 135)	104.2824
(38, 100)	104.2792
(35, 100)	104.2766
(29, 103)	104.2702
(43, 103)	104.2647
(57, 103)	104.2641
(92, 150)	104.244
(40, 100)	104.2401
(34, 100)	104.237
(31, 100)	104.2363
(65, 80)	104.2309
(53, 82)	104.225
(100, 113)	104.22
(65, 82)	104.2181
(29, 102)	104.2062
(28, 100)	104.2038
(43, 102)	104.2011
(57, 102)	104.2005
(102, 118)	104.1868
(59, 92)	104.1841
(78, 227)	104.1839
(98, 99)	104.1786
(60, 102)	104.1762
(29, 101)	104.168
(82, 146)	104.165
(43, 101)	104.1631
(57, 101)	104.1625
(23, 100)	104.1601
(55, 102)	104.1522
(26, 100)	104.1512
(10, 100)	104.149
(25, 100)	104.141
(102, 119)	104.139
(36, 102)	104.1367
(12, 103)	104.1274
(80, 150)	104.1136
(102, 121)	104.1011
(82, 150)	104.0982
(65, 78)	104.0916
(92, 147)	104.0838
(65, 97)	104.0725
(9, 103)	104.0704
(59, 82)	104.0697
(102, 120)	104.0642
(12, 102)	104.0631
(91, 102)	104.0565
(27, 102)	104.0541
(11, 102)	104.0495
(8, 100)	104.0469
(81, 103)	104.0384
(50, 100)	104.0378
(47, 100)	104.0378
(48, 100)	104.0378
(83, 103)	104.0366
(12, 101)	104.0246
(9, 102)	104.0062
(94, 102)	103.9965
(79, 102)	103.9824
(72, 102)	103.9821
(73, 102)	103.9821
(75, 102)	103.9821
(85, 102)	103.9821
(81, 102)	103.9821
(83, 102)	103.9803
(13, 100)	103.9767
(93, 102)	103.9726
(9, 101)	103.9678
(53, 97)	103.9668
(15, 103)	103.9658
(78, 150)	103.9649
(98, 152)	103.954
(81, 101)	103.9478
(83, 101)	103.946
(103, 130)	103.9425
(103, 109)	103.9418
(82, 147)	103.9383
(92, 137)	103.9205
(20, 102)	103.9169
(17, 102)	103.9092
(15, 102)	103.9088
(102, 108)	103.8897
(102, 122)	103.8888
(102, 130)	103.8866
(7, 102)	103.8858
(102, 109)	103.8851
(67, 102)	103.8747
(15, 101)	103.874
(97, 164)	103.8728
(97, 167)	103.8728
(53, 76)	103.8717
(65, 74)	103.8683
(65, 76)	103.8634
(53, 74)	103.8554
(14, 102)	103.8544
(59, 97)	103.8534
(101, 130)	103.8525
(97, 150)	103.852
(100, 118)	103.8517
(101, 109)	103.8506
(97, 154)	103.8411
(63, 102)	103.836
(29, 100)	103.8291
(43, 100)	103.8265
(57, 100)	103.8261
(60, 100)	103.8239
(41, 102)	103.8123
(61, 66)	103.8106
(37, 102)	103.8103
(30, 102)	103.809
(46, 102)	103.8085
(76, 226)	103.8035
(76, 227)	103.803
(100, 119)	103.8022
(55, 100)	103.7865
(97, 146)	103.7823
(82, 137)	103.7806
(92, 145)	103.7804
(19, 102)	103.7789
(92, 171)	103.7729
(76, 228)	103.7719
(65, 77)	103.77
(36, 100)	103.7636
(92, 174)	103.7623
(100, 121)	103.7593
(16, 102)	103.738
(92, 139)	103.7329
(92, 225)	103.7323
(100, 120)	103.7225
(91, 100)	103.7184
(92, 140)	103.7141
(59, 76)	103.7132
(59, 74)	103.7049
(92, 224)	103.704
(74, 226)	103.7003
(74, 227)	103.6998
(12, 100)	103.6879
(27, 100)	103.6836
(11, 100)	103.6749
(92, 219)	103.6712
(74, 228)	103.6692
(82, 171)	103.668
(92, 220)	103.6652
(92, 221)	103.6625
(94, 100)	103.6579
(80, 145)	103.6516
(98, 215)	103.6502
(76, 146)	103.6459
(79, 100)	103.6438
(81, 100)	103.6436
(72, 100)	103.6436
(73, 100)	103.6436
(75, 100)	103.6436
(85, 100)	103.6436
(83, 100)	103.642
(82, 174)	103.6365
(82, 145)	103.635
(93, 100)	103.6336
(9, 100)	103.6325
(82, 225)	103.6212
(88, 98)	103.6101
(82, 139)	103.5929
(82, 224)	103.5929
(20, 100)	103.5748
(82, 140)	103.5692
(76, 150)	103.5683
(74, 146)	103.567
(17, 100)	103.5669
(15, 100)	103.5665
(82, 219)	103.5599
(82, 220)	103.554
(100, 122)	103.552
(100, 130)	103.5512
(100, 108)	103.5496
(82, 221)	103.5483
(100, 109)	103.5451
(67, 100)	103.5319
(97, 147)	103.525
(7, 100)	103.5216
(98, 214)	103.5176
(92, 176)	103.5026
(78, 145)	103.5009
(74, 150)	103.4929
(14, 100)	103.4894
(63, 100)	103.4865
(41, 100)	103.4668
(37, 100)	103.4647
(30, 100)	103.4634
(46, 100)	103.4505
(19, 100)	103.4271
(76, 147)	103.4183
(16, 100)	103.3853
(92, 232)	103.3732
(82, 176)	103.373
(92, 193)	103.3533
(74, 147)	103.3409
(42, 98)	103.2948
(92, 223)	103.2814
(74, 171)	103.2788
(92, 178)	103.2656
(82, 232)	103.2581
(76, 171)	103.2517
(82, 193)	103.2245
(92, 133)	103.2167
(92, 136)	103.2127
(76, 137)	103.2113
(92, 231)	103.2105
(74, 137)	103.1991
(92, 189)	103.1944
(92, 188)	103.192
(80, 223)	103.1836
(92, 184)	103.1819
(92, 183)	103.1819
(92, 99)	103.1783
(92, 186)	103.1751
(92, 185)	103.1747
(92, 157)	103.1711
(82, 223)	103.1694
(92, 187)	103.157
(97, 145)	103.1544
(92, 181)	103.1483
(82, 178)	103.1368
(56, 98)	103.1248
(74, 174)	103.12
(76, 145)	103.1131
(97, 140)	103.1129
(76, 225)	103.1065
(98, 216)	103.1016
(82, 133)	103.1006
(82, 231)	103.0949
(80, 99)	103.0832
(76, 224)	103.0782
(82, 99)	103.0734
(82, 136)	103.0701
(92, 158)	103.068
(82, 189)	103.0655
(82, 188)	103.0632
(80, 186)	103.0614
(82, 157)	103.0608
(76, 140)	103.0555
(92, 165)	103.0537
(82, 184)	103.053
(82, 183)	103.053
(66, 146)	103.0497
(82, 186)	103.0462
(82, 185)	103.0458
(76, 219)	103.0417
(76, 220)	103.0368
(74, 145)	103.0318
(82, 187)	103.0281
(92, 155)	103.0268
(76, 139)	103.0217
(92, 170)	103.0206
(82, 181)	103.0193
(65, 66)	103.0171
(74, 139)	103.0109
(78, 223)	103.0107
(98, 206)	103.001
(74, 140)	102.9819
(76, 221)	102.9802
(74, 225)	102.9785
(92, 199)	102.9742
(78, 99)	102.9723
(82, 158)	102.961
(74, 224)	102.9503
(82, 165)	102.9409
(66, 150)	102.9399
(76, 174)	102.9343
(80, 170)	102.9225
(92, 160)	102.9217
(92, 161)	102.9217
(92, 162)	102.9217
(92, 163)	102.9217
(74, 219)	102.9175
(82, 155)	102.916
(74, 220)	102.9116
(82, 170)	102.9099
(74, 221)	102.9014
(97, 226)	102.8954
(97, 227)	102.8948
(78, 186)	102.8786
(62, 98)	102.8785
(77, 150)	102.8763
(98, 169)	102.8687
(97, 228)	102.8635
(74, 176)	102.862
(92, 143)	102.8567
(82, 199)	102.8456
(92, 159)	102.8437
(66, 147)	102.8196
(82, 160)	102.8142
(82, 161)	102.8142
(82, 162)	102.8142
(82, 163)	102.8142
(53, 66)	102.809
(78, 170)	102.7895
(64, 65)	102.7777
(66, 137)	102.7615
(59, 66)	102.7573
(66, 226)	102.7513
(66, 227)	102.7507
(82, 159)	102.7361
(66, 228)	102.7207
(80, 143)	102.718
(82, 143)	102.7067
(74, 193)	102.7043
(76, 232)	102.6887
(64, 150)	102.6612
(76, 223)	102.656
(74, 157)	102.6437
(92, 213)	102.6408
(76, 157)	102.6178
(74, 178)	102.6176
(74, 232)	102.6135
(76, 99)	102.604
(76, 176)	102.5943
(76, 133)	102.5864
(66, 139)	102.5687
(74, 158)	102.5657
(74, 165)	102.5594
(92, 152)	102.5582
(66, 171)	102.5545
(65, 86)	102.5525
(74, 189)	102.5458
(74, 188)	102.5435
(66, 140)	102.5418
(74, 184)	102.5334
(74, 183)	102.5334
(74, 133)	102.5318
(74, 223)	102.5307
(74, 186)	102.5264
(74, 185)	102.526
(76, 231)	102.5251
(82, 213)	102.5236
(76, 158)	102.5193
(74, 170)	102.5171
(76, 165)	102.5165
(74, 187)	102.5083
(74, 99)	102.5074
(78, 143)	102.5068
(74, 155)	102.5038
(74, 181)	102.4995
(66, 145)	102.4994
(74, 136)	102.4952
(92, 207)	102.4937
(92, 202)	102.4845
(76, 193)	102.4767
(92, 217)	102.4746
(76, 155)	102.472
(76, 170)	102.4695
(98, 201)	102.4663
(80, 152)	102.4585
(74, 231)	102.4516
(76, 136)	102.4497
(82, 152)	102.4458
(74, 160)	102.416
(74, 161)	102.416
(74, 162)	102.416
(74, 163)	102.416
(76, 178)	102.3907
(64, 227)	102.3831
(98, 191)	102.3767
(82, 207)	102.3762
(76, 160)	102.3751
(76, 161)	102.3751
(76, 162)	102.3751
(76, 163)	102.3751
(82, 217)	102.3677
(82, 202)	102.3661
(77, 145)	102.3394
(74, 159)	102.3386
(74, 199)	102.3256
(78, 152)	102.3232
(76, 189)	102.3216
(76, 188)	102.3193
(92, 234)	102.3134
(76, 184)	102.3086
